Country,Shape_Leng,bounding_box_area
Algeria,0.00919670899907,2.615642614091832e-05
Algeria,0.00749969692814,1.8138720688210652e-05
Algeria,0.302753162528,0.028635675968632424
Algeria,0.00114965004843,1.5655254365525584e-07
Algeria,0.00409612269676,7.466696231718225e-06
Algeria,0.00345406826123,2.1449380665863876e-06
Algeria,0.00377765926881,5.2354238123189844e-06
Algeria,0.0440081726754,0.0003974690626883063
Algeria,0.000347053070838,1.1332103963952496e-08
Algeria,0.00418384085843,1.843846079083616e-06
Algeria,0.000776388241268,5.994587653178399e-08
Algeria,0.000538331996171,3.199275978886084e-08
Algeria,0.000542968929092,3.487974846899382e-08
Algeria,0.0579248310868,0.000385286119331018
Algeria,0.0327415855875,9.361298002796413e-05
Algeria,0.0559628335215,0.0012793290086857703
Algeria,0.000428530093321,9.058892538711638e-08
Algeria,0.000356352253768,6.245828505012657e-08
Algeria,0.0638881709879,0.0020157023306466917
Algeria,0.0119238088767,2.5741948337060152e-05
Algeria,0.00631237550697,9.029843782557874e-06
Algeria,0.000869871727716,3.473128845194181e-07
Algeria,0.00032637950967,2.3493513017711368e-09
Algeria,0.000301361559673,1.8376883848891297e-09
Algeria,0.0274649121279,0.00029633787910430376
Algeria,0.292144870351,0.03811047037837785
Algeria,0.000247095106727,2.9641792634602787e-08
Algeria,0.233632370436,0.00667976178408041
Algeria,0.0108992722404,5.7565229975274625e-05
Algeria,0.000217982896164,2.1723070791304957e-08
Algeria,9.84673518202e-05,8.337987542189115e-10
Algeria,0.000194592486957,1.8468005048705326e-08
Algeria,0.000576149921115,1.561883158584452e-07
Algeria,0.000301602807681,4.038170245450341e-08
Algeria,0.0206638344727,0.00015652419252243987
Algeria,0.0134398295663,8.617125984226615e-05
Algeria,0.0126815858291,5.7978749507833394e-05
Algeria,0.00238399028981,2.660035842753595e-06
Algeria,0.0273990384395,0.0002498142609271362
Algeria,0.0151936689415,4.012830893926089e-05
Algeria,0.00483977938444,9.612438015499622e-06
Algeria,0.0215312625089,0.00019292700722566027
Algeria,0.00866229869668,5.5318996876108655e-06
Algeria,0.00138536175492,3.5338545177378766e-07
Algeria,0.0236616336407,2.758628720733237e-05
Algeria,0.000448542861706,1.7648617500594578e-08
Algeria,0.00166656316046,1.0935357237624149e-06
Algeria,0.00453132726482,4.671925912561977e-06
Algeria,0.176094127392,0.009937128891960226
Algeria,0.0135293083666,6.07844368937015e-05
Algeria,0.0135069932294,6.0558007591312655e-05
Algeria,0.000592799134245,3.334059133411862e-08
Algeria,0.0591572606951,0.0012001564726017112
Algeria,0.0895506778774,0.0021491126688208077
Algeria,0.000869815787032,8.964222994403626e-08
Algeria,0.000764678302733,7.863873473354456e-08
Algeria,0.000705634610775,1.7815477673987301e-07
Algeria,0.010874640328,1.4103162492835077e-06
Algeria,0.000289394346119,2.1351133743187965e-08
Algeria,0.000553468794027,7.296391192378247e-08
Algeria,0.000417520288183,8.559360232625118e-08
Algeria,0.000506238227213,1.2419585589740813e-07
Algeria,0.0126383582281,5.311976713580069e-05
Algeria,0.0227406555266,0.00022601496966682342
Algeria,0.00456570201202,7.109498283882081e-06
Algeria,0.0214005076692,0.00018428519953744396
Algeria,0.00625306856864,1.3169009599518792e-05
Algeria,0.00126726409822,7.945356763330068e-07
Algeria,0.0247464620097,0.00020545950445394065
Algeria,0.00473356633902,1.047327885553049e-05
Algeria,0.00235104906134,2.384048012118808e-06
Algeria,0.00185084037153,5.831953136430045e-07
Algeria,0.0100853132661,4.717251805140884e-05
Algeria,0.0140425337069,7.417446577898377e-05
Algeria,0.0223571561265,0.00010847055157520379
Algeria,0.00287519652777,4.090335229022744e-06
Algeria,0.00201131290884,1.168383212625057e-06
Algeria,0.0296307481852,0.0001401979170737223
Algeria,0.00224540468016,7.944600875282046e-07
Algeria,0.00534408673504,1.3026310833884e-05
Algeria,0.010468777599,2.6056877675603645e-05
Algeria,0.0579879490737,0.0006456553739209798
Algeria,0.00136236467919,9.174129779612338e-07
Algeria,0.00115552984758,9.62297242364224e-08
Algeria,0.00244703446343,1.8830195636571364e-06
Algeria,0.000834224883339,2.724212136783379e-07
Algeria,0.0185453974456,0.00010306270963930267
Algeria,0.0002077811574,1.5133962194402253e-08
Algeria,0.09115584719,0.0030866793941960098
Algeria,0.000663716879462,2.2022477839249926e-07
Algeria,0.0340481015572,0.0002575651971405081
Algeria,0.000561188149266,1.5616558736647474e-07
Algeria,0.00171269056409,1.4349470544504903e-06
Algeria,0.0366376594251,0.00044448036534876304
Algeria,0.150547634437,0.0038567884881265395
Algeria,0.00161144513686,7.080275536895957e-07
Algeria,0.233445901262,0.007816009645556449
Algeria,0.148799928312,0.008978837438856756
Algeria,0.148788303011,0.008977061129760546
Algeria,0.000513835355044,2.2220501603743086e-08
Algeria,0.000501495788453,2.1187452169069095e-08
Algeria,0.160213176377,0.005888263398699123
Algeria,0.000254131069964,1.4956059281700713e-08
Algeria,0.33321765598,0.051512720184799174
Algeria,0.138938563254,0.0065732292199342885
Algeria,0.00482069702729,3.9956734552127543e-07
Algeria,0.00751270038216,3.1359243656783126e-06
Algeria,0.00232008067665,7.277205593590835e-07
Algeria,0.00526582013858,2.1386860851038553e-06
Algeria,0.00607126218856,1.5595853473953442e-05
Algeria,0.000595686512513,1.0796867719499003e-07
Algeria,0.0464912177539,0.0004502863107113179
Algeria,0.000532784766919,1.3699960535222493e-07
Algeria,0.039660561001,0.00025478318498847274
Algeria,0.00149903542448,2.7959437299498367e-07
Algeria,0.00139759480437,8.249455073784634e-07
Algeria,0.139564118406,0.006612987627075764
Algeria,0.227478421751,0.019774199549973243
Algeria,0.000213421822306,2.2646439730038507e-08
Algeria,0.00112954617658,6.337014169525986e-07
Algeria,0.000149640934664,1.0979894686975005e-08
Algeria,0.049815393274,0.0012060279893091159
Algeria,0.000532246132202,1.2058961909763936e-07
Algeria,0.000445276383753,8.242764974784119e-08
Algeria,0.0328181334515,0.00047777549484201014
Algeria,0.00104061643845,3.9167293654284295e-07
Algeria,0.0147906648526,8.129044219667444e-05
Algeria,0.0341319719883,0.00040972792170052447
Algeria,0.0212053044563,0.00018595543630617683
Algeria,0.000227375426959,2.0998663923172226e-08
Algeria,0.00021555993193,2.230853439792396e-08
Algeria,0.033958981667,0.0002830035796378762
Algeria,0.00471794034607,2.1127763243086567e-06
Algeria,0.00650242812968,1.070682906305102e-05
Algeria,0.000992924990066,7.325239881171752e-08
Algeria,0.0121908651385,2.182651007402878e-05
Algeria,0.00806950088977,1.3708611996183038e-05
Algeria,0.0676043355553,0.0003319886965721094
Algeria,0.00503417784087,4.731759030109802e-06
Algeria,0.00341411763578,5.706563556008255e-06
Algeria,0.00519755280195,4.8490676375018815e-06
Algeria,0.0138502216489,8.508567692037666e-05
Algeria,0.028701060338,0.00028095320026647405
Algeria,0.023293551637,9.041520342020875e-05
Algeria,0.000446153027633,4.573403189378071e-08
Algeria,0.000786863841256,3.045872108831791e-07
Algeria,0.503272118429,0.0601866621941275
Algeria,0.0675230574534,0.0014857604898590607
Algeria,0.00567512557299,5.0576252962654685e-06
Algeria,0.000816235104343,4.689774773847531e-08
Algeria,0.000263945607096,1.2783501363965781e-08
Algeria,0.0340049954453,0.0003230635595274837
Algeria,0.000486106792591,1.1060918273219489e-07
Algeria,0.00857809270657,1.3676260369989792e-05
Algeria,0.00699558258937,1.0936452633937101e-05
Algeria,0.00249313495442,2.7518193161018276e-06
Algeria,0.0185577528931,3.3879427985034225e-05
Algeria,0.00263928354777,2.935404177976406e-06
Algeria,0.0119426643639,3.984783493258765e-05
Algeria,0.00123540644838,1.734169771277742e-07
Algeria,0.00138599210285,4.4232498121891675e-07
Algeria,0.000148702672786,5.342373139361338e-09
Algeria,0.0143044270688,7.759098104309334e-05
Algeria,0.00222909336716,2.3350957432993844e-06
Algeria,0.000885363594983,1.9118086027542537e-08
Algeria,0.00922709906009,3.429977744402301e-05
Algeria,0.000211406630116,1.1453455022855005e-08
Algeria,0.00193460021531,1.7381077726332975e-06
Algeria,0.0117346557924,6.023352980736253e-05
Algeria,0.0254789145934,8.332335924199829e-05
Algeria,0.0286229795652,0.000350816881094592
Algeria,0.00121624394272,3.468610243614693e-07
Algeria,0.00260155500675,2.887851551187192e-06
Algeria,0.000654108520346,2.0422679251021996e-07
Algeria,0.000655233298897,2.1435033109390958e-07
Algeria,0.000312045162935,9.932700996069588e-09
Algeria,0.00624925203914,1.9082988890454567e-05
Algeria,0.0391916558931,0.00018237409477252507
Algeria,0.000916650993461,3.5376726466727524e-07
Algeria,0.00478143234915,1.1684674994257025e-06
Algeria,0.000318121829807,4.575953707920552e-08
Algeria,0.0429709321903,0.00040626986876202007
Algeria,0.0043403817376,2.9096568392188416e-06
Algeria,0.000170872708767,1.4465892872924166e-08
Algeria,0.000776878724831,1.340338359457947e-07
Algeria,0.00800277485299,1.3643041705512153e-05
Algeria,0.0128821485165,6.522310364330755e-05
Algeria,0.000981651296479,4.451974037053689e-08
Algeria,0.0143946799955,3.9247817507604294e-05
Algeria,0.000144183380581,1.0393297164871919e-08
Algeria,0.00110425523898,3.209664428843658e-07
Algeria,0.000319994032623,4.450479143769871e-08
Algeria,0.00313387533057,2.5720285626032344e-07
Algeria,0.036486254019,0.00041738132692857957
Algeria,0.0161080503389,3.971115305075233e-05
Algeria,0.0354209008191,0.0004725369470755457
Algeria,0.000667316574682,2.2215644200196174e-07
Algeria,0.00218633857264,4.317394107458082e-07
Algeria,0.000977455114217,4.637376445454204e-08
Algeria,0.0195343551488,5.3622855053024366e-05
Algeria,0.000853273133913,1.8425487248600432e-08
Algeria,0.0873447914242,0.001796577608280303
Algeria,0.00136035509106,1.516836300525377e-07
Algeria,0.0356612015732,0.00020996623793251838
Algeria,0.000915511972679,7.096949064879943e-08
Algeria,0.00231735768705,1.431357451830491e-06
Algeria,0.000502561783074,7.431338168888813e-08
Algeria,0.00229088070564,1.860498190234266e-06
Algeria,0.00191449958812,1.6356034901568252e-06
Algeria,0.0232152023135,5.53939387383269e-05
Algeria,0.0218473184642,0.0001893376252120449
Algeria,0.029611729053,0.0003506104002646053
Algeria,0.000215688116153,2.182956937709766e-08
Algeria,0.00042182054081,2.3371822020927764e-08
Algeria,0.0563136926759,0.000935084378058376
Algeria,0.000132094414318,6.34397970402238e-09
Algeria,0.0145720210573,7.486561620272403e-05
Algeria,0.0149233676281,9.143069595265272e-05
Algeria,0.173677553441,0.007354418022874767
Algeria,0.00122896740684,5.104606208231643e-07
Algeria,0.00230356168352,2.0985074922495837e-06
Algeria,0.00279701642254,2.625720340376712e-06
Algeria,0.00317847906883,5.05076449089126e-06
Algeria,0.00852846498659,3.300502108733756e-05
Algeria,0.000375283776695,5.871448027494578e-08
Algeria,0.00622118433097,1.850407148726132e-05
Algeria,0.00770969881887,2.785911850349416e-05
Algeria,0.00081708026721,3.256095832936251e-07
Algeria,0.00455976566228,1.0327416402662068e-05
Algeria,0.00644980494621,2.0303609141849766e-05
Algeria,0.00383804184903,7.350790146434469e-06
Algeria,0.0330798049458,0.0002931164503403728
Algeria,0.0469290798991,0.000473849039312186
Algeria,0.000362724911575,5.772000972876754e-08
Algeria,0.000410413656611,3.819370782859435e-08
Algeria,0.00871555586904,1.8329456548582597e-05
Algeria,0.00650468150136,1.3249970953048177e-05
Algeria,0.00343689804994,5.877188260213283e-06
Algeria,0.00250245562044,3.1247415697043916e-06
Algeria,0.00585868416181,8.097705162794307e-06
Algeria,0.0293819564437,0.0002561791878536138
Algeria,0.013197081654,4.608902271793704e-05
Algeria,0.00102049919446,1.4330270237728775e-07
Algeria,0.00287266374689,4.100072241130747e-06
Algeria,0.0069489387,1.157781931146942e-05
Algeria,0.00631240890842,9.46978119706401e-06
Algeria,0.0131793019305,5.574874274852084e-05
Algeria,0.0148207565789,2.8552471200757697e-05
Algeria,0.00106936251347,4.050146848184732e-07
Algeria,0.00759107523833,2.417715648975118e-05
Algeria,0.00106185611727,3.967274303982164e-07
Algeria,0.0201836178993,0.000141614176437822
Algeria,0.263517545762,0.0047914125307019885
Algeria,0.00269379265297,1.495623603349856e-06
Algeria,0.227471265892,0.021202821129585665
Algeria,0.00202106203692,5.311532830936608e-07
Algeria,0.00687485535661,1.4170911503268036e-05
Algeria,0.00298977421518,3.024265506653639e-06
Algeria,0.00440529083999,3.6640016826293734e-06
Algeria,0.00131364364474,3.635207328414674e-07
Algeria,0.00567589860009,5.956743952740386e-06
Algeria,1.11808542918e-05,2.200202452753437e-11
Algeria,0.00198485906539,1.8687419166349158e-06
Algeria,0.00101613142389,4.61421208599247e-07
Algeria,0.00221597564386,1.22620898382688e-06
Algeria,0.00228499607324,2.3393134267590385e-06
Algeria,0.00213927022301,1.3040343256387472e-06
Algeria,0.00237457710036,6.136765526133203e-07
Algeria,0.00145346390291,9.422034027827602e-07
Algeria,7.45350783374e-05,1.66852507252848e-09
Algeria,0.0123826465382,3.261230020906848e-05
Algeria,0.00188702817449,1.7226035996990542e-06
Algeria,0.00693991029346,6.502550188795433e-06
Algeria,0.00293086835674,2.033006982554747e-06
Algeria,0.016147748069,8.580808510429158e-05
Algeria,0.0487032529478,0.0004945837141366861
Algeria,0.00131458306349,4.822137825931795e-07
Algeria,0.0036795541751,4.609177309090507e-06
Algeria,0.00171164991845,1.0146673342798797e-06
Algeria,0.0019672380986,1.7981966282396282e-06
Algeria,0.0981140596073,0.003651757401123309
Algeria,0.0110800205404,3.779966665569086e-05
Algeria,0.00165121768956,1.2274034808252513e-06
Algeria,0.00571526888873,1.4451776425451163e-05
Algeria,0.00178589150542,2.3526928712642011e-07
Algeria,0.0619682263609,0.0005815418325556253
Algeria,0.0922053448166,0.0026398071172569542
Algeria,0.0370284531285,0.00012726187753361073
Algeria,0.000252309461843,2.8028185900295693e-08
Algeria,0.0732581966,0.001222677126948562
Algeria,0.00219317561634,2.1229345601112222e-06
Algeria,0.00561726996919,1.1525921463740906e-05
Algeria,0.000292820685122,9.227919286351186e-09
Algeria,0.00468788672257,4.10567736193943e-06
Algeria,0.0017773594841,7.575819604932694e-07
Algeria,0.0025096994408,2.6781160174997484e-06
Algeria,0.00128588094312,7.690468614384454e-07
Algeria,0.000208686466938,1.5162429387437573e-08
Algeria,0.00261913794121,7.836375390118978e-07
Algeria,0.000794096402024,3.122254090724748e-07
Algeria,0.00721739893726,2.293670937469768e-05
Algeria,0.0029998605256,8.241491346573777e-07
Algeria,0.000881233825641,2.7097832143183536e-08
Algeria,0.000443085358825,5.051436354297052e-08
Algeria,0.02280758348,4.224586514138023e-05
Algeria,0.107430745343,0.0029794022704281225
Algeria,0.00126538509789,7.679030968256574e-07
Algeria,0.001122447065,5.854520846020358e-07
Algeria,0.00512587250273,1.2735493596457475e-05
Algeria,0.0856330197575,0.0016715739510018534
Algeria,0.00180600826557,1.3889262981872886e-06
Algeria,0.000767367191481,2.0786991642407065e-07
Algeria,0.0098787218377,3.0773637835257225e-05
Algeria,0.000883272565425,3.6907280687580774e-07
Algeria,0.00683614494786,5.897073991700261e-06
Algeria,0.00747907076731,9.696182775069699e-07
Algeria,0.00429644439533,4.8045397769494e-06
Algeria,0.00614651898767,1.0469186113429006e-05
Algeria,0.00128836006953,3.7562988723966437e-07
Algeria,0.000346413941792,5.8243094727797844e-08
Algeria,0.0245612142554,0.0002971816801107833
Algeria,9.51609213927e-05,1.9930649522941388e-09
Algeria,9.40758328566e-05,1.5372071598273859e-09
Algeria,0.0187837229989,3.1080361104340854e-05
Algeria,0.107794932085,0.004446325635600892
Algeria,0.0126993062625,6.704267513480964e-05
Algeria,0.000147160863269,3.877930274324376e-09
Algeria,0.000217076243656,2.3134751575692013e-08
Algeria,0.00933362471767,4.281238605232999e-05
Algeria,0.000172568462768,1.4853816490694631e-08
Algeria,0.00508999042498,1.2720410238986157e-05
Algeria,0.0134971726428,6.325277028727648e-05
Algeria,0.000416994879341,1.9964455453715725e-08
Algeria,0.000944651469571,1.783683137645422e-07
Algeria,0.00164473552144,5.278641027201596e-07
Algeria,1.21622045512,0.4631670026184901
Algeria,0.00459574687327,3.1167853341077294e-06
Algeria,0.00171939438667,1.4321472126396056e-06
Algeria,0.0288551811664,0.00034533654238769814
Algeria,0.263126374932,0.026692845638494445
Algeria,0.000793905683142,2.542075047326573e-07
Algeria,0.00101501781792,5.126171913683082e-07
Algeria,0.000560767183321,1.346944130209087e-07
Algeria,0.0244162035023,7.114676811437291e-05
Algeria,0.00054074732152,7.544066493468149e-08
Algeria,0.0113365316646,1.9414617390376542e-05
Algeria,0.000908013967457,2.420086354907822e-07
Algeria,0.0095104775506,2.5487907126650405e-05
Algeria,0.000492751997024,1.211536294929616e-07
Algeria,0.0010163686592,4.413708137660144e-07
Algeria,0.00191768154927,1.5541118731713703e-06
Algeria,0.000407222839011,8.056222121306927e-08
Algeria,0.0018018245513,1.012648459733169e-06
Algeria,0.00203747894236,1.7466264358752457e-06
Algeria,0.000559924983264,1.1822711298306453e-07
Algeria,0.00576071202175,1.5395902750631736e-05
Algeria,0.00146423156708,1.0295400333292884e-06
Algeria,0.00705453203259,2.285585744975611e-05
Algeria,0.00600608738171,1.650948441042912e-05
Algeria,0.00469767079881,9.723909527185974e-06
Algeria,0.00321568149614,5.100582523910985e-06
Algeria,0.00419448176192,8.001321922278518e-06
Algeria,0.00281485552829,3.7723991411737144e-06
Algeria,0.0615936051947,0.0015549778113738875
Algeria,0.000462370246337,1.0073265442651707e-07
Algeria,0.0168909805051,2.8552208045139544e-05
Algeria,0.0581008237508,0.0013663783151844381
Algeria,0.0182986225521,9.596739788345575e-05
Algeria,0.0116377952748,3.115973521184855e-05
Algeria,0.00448303561048,4.4137243160377416e-07
Algeria,0.0144881470822,5.966281215336447e-05
Algeria,0.00866687319464,1.7238959454949548e-05
Algeria,0.00925462912558,1.948015677576312e-05
Algeria,0.0101259859806,2.798046879658651e-05
Algeria,0.0302018666755,0.0002574928456008918
Algeria,0.0117179015307,3.948160119439408e-05
Algeria,0.0167049730767,7.863212966285e-05
Algeria,0.00421928839384,4.841521257407326e-06
